3.471171532100000150e+03,2.825027189520000320e+03,3.190103796200000488e+03,3.118631914400000369e+03,3.216167009420000795e+03,3.410708923700000014e+03,3.345619121800000812e+03,3.033443578100000195e+03,3.186422799900000427e+03,3.368986421900000096e+03,2.895710872020000352e+03,3.176427555100000518e+03,3.419738265000000865e+03,3.152130459400000291e+03,3.092042782900000930e+03,3.237323460400000386e+03,3.376190026600000238e+03,3.453731512800000019e+03,2.971555819200000315e+03,3.240321633700000348e+03,3.525999763700000585e+03,3.423802887100000135e+03,3.245415279400000600e+03,3.218692296800000804e+03,2.878720051700000568e+03,3.201420065900000282e+03,3.096960454800000207e+03,3.370978055400000358e+03,2.996735390300000745e+03,3.216077273400000649e+03,3.192981987300000583e+03,3.479361865900000794e+03,2.916824267520000831e+03,3.147024072300000626e+03,3.241045100900000307e+03,2.960478043200000229e+03,3.258889222800000425e+03,3.083927078400000482e+03,3.208870661820000350e+03,3.290208894100000180e+03,3.280259184000000005e+03,2.986152121200000238e+03,2.954019906400000309e+03,3.501708873300000505e+03,3.024385956100000385e+03,3.332290071700000226e+03,3.244374988300000496e+03,3.169322728900000584e+03,3.300329391300000225e+03,2.819099289020000469e+03
1.810527993420000030e+03,2.032102222400000073e+03,1.442509314440000026e+03,1.808661856790000002e+03,1.863402806800000008e+03,2.277125843599999826e+03,1.825203638940000019e+03,2.622068522400000347e+03,1.749430610810000189e+03,2.098736611799999991e+03,2.128570892000000185e+03,2.282625927800000227e+03,2.157369563700000072e+03,2.523114178594999885e+03,2.124433775100000275e+03,1.790046160519999830e+03,2.209481151099999806e+03,1.581076548830000092e+03,2.126195064699999875e+03,2.233407399000000169e+03,2.425102566819999993e+03,2.691053541700000096e+03,2.032167113699999845e+03,2.013254645000000210e+03,2.335018352399999912e+03,2.365213195499999983e+03,2.371028264619999845e+03,2.499750605700000051e+03,2.072691304400000263e+03,1.708349849710000171e+03,2.163749964569999975e+03,2.241828099600000314e+03,2.339391293300000143e+03,2.176739611299999979e+03,2.237568376100000023e+03,2.273643860900000163e+03,2.660104075000000194e+03,1.769586009520000061e+03,2.183887933200000134e+03,1.870283680209999829e+03,2.231003308000000288e+03,2.103437459100000069e+03,2.029580435200000238e+03,2.426316318599999704e+03,2.178755383099999563e+03,2.209945042100000137e+03,2.223576278800000182e+03,2.697482178400000066e+03,2.289335391289999734e+03,2.037754303700000037e+03
2.095715144599999803e+03,1.862829341800000066e+03,2.496341478700000152e+03,2.141732854100000168e+03,1.686919142719999854e+03,2.078805914600000506e+03,1.055115746299999955e+03,1.892591867099999945e+03,2.525135831200000212e+03,1.965465893800000003e+03,2.143936939200000324e+03,2.059865642120000302e+03,1.866963001200000235e+03,1.412384753089999776e+03,2.075338817900000322e+03,1.516581155800000033e+03,2.220284126795000248e+03,1.893948476089999986e+03,1.820995789220000006e+03,1.725629357139999684e+03,2.527554936999999882e+03,1.621281946900000094e+03,2.267062142200000380e+03,1.877266255300000239e+03,1.519737879789999852e+03,2.052395246700000371e+03,2.085928801595000550e+03,2.345217207900000631e+03,2.384364234600000600e+03,1.639080468310000015e+03,1.471474141260000124e+03,2.203705290400000194e+03,2.092045746900000267e+03,1.387158553989999973e+03,2.188776954800000567e+03,2.304569840000000113e+03,1.955218106100000341e+03,1.909578366000000187e+03,1.985084028100000523e+03,1.607064714919999915e+03,1.779511431499999844e+03,2.246595275900000161e+03,1.874674113100000341e+03,1.466089411290000044e+03,1.749392527790000258e+03,1.939209029400000190e+03,1.246941379560000087e+03,2.348880969595000352e+03,1.903368420195000454e+03,1.383188111010000057e+03
2.594436386599999878e+03,2.840368104295000194e+03,2.478920364799999788e+03,2.044822564689999808e+03,2.595205508300000474e+03,2.005401901200000111e+03,1.991759356589999925e+03,2.121893637400000443e+03,2.051683520999999928e+03,2.265016072594999969e+03,1.873340783099999953e+03,1.939676648500000056e+03,2.180465159700000186e+03,2.394430766699999822e+03,2.557923438700000133e+03,2.150509076395000193e+03,2.726573595100000148e+03,1.732399606099999801e+03,2.217112942400000065e+03,2.212791425099999742e+03,2.149598856500000238e+03,2.349445289599999796e+03,1.942367671699999846e+03,1.814916783095000255e+03,1.850826035990000037e+03,2.772465699400000631e+03,2.168136727600000086e+03,2.145257334819999869e+03,2.227076172199999746e+03,2.035594721695000089e+03,2.657950748500000373e+03,1.918864474290000089e+03,1.565437578295000094e+03,1.824429281799999899e+03,2.258554347095000139e+03,2.047753192490000174e+03,2.484263952594999864e+03,2.799796966999999768e+03,2.908213692399999672e+03,1.903183521390000124e+03,2.246228835799999615e+03,1.901050209095000127e+03,2.438449912000000040e+03,1.700365132389999872e+03,2.185862048599999980e+03,2.394529722599999786e+03,2.297757635200000095e+03,2.220054669990000093e+03,1.983744590699999662e+03,1.479431039694999981e+03
2.002152176259999806e+03,1.887747960960000000e+03,1.580952590379999947e+03,1.478800803800000040e+03,1.903038743659999909e+03,2.251591388560000269e+03,2.199660862760000327e+03,1.577700684060000185e+03,1.498852442160000010e+03,1.479032160560000193e+03,1.778601973860000044e+03,1.801448764960000062e+03,1.539424218454999846e+03,1.771778703559999940e+03,2.313881730860000062e+03,2.112466234259999965e+03,2.344970314760000292e+03,1.882049272259999725e+03,1.650710074060000352e+03,2.020121845860000121e+03,2.000049886060000063e+03,1.778189568680000320e+03,1.817500882260000026e+03,1.910512477359999593e+03,1.748193493959999614e+03,1.489674504260000049e+03,2.310786424560000341e+03,2.246269452059999821e+03,1.741333268159999989e+03,1.848407829259999971e+03,1.840763158259999955e+03,2.808138308760000200e+03,1.753057429060000231e+03,1.959608656060000158e+03,1.820847753659999853e+03,1.923298802159999923e+03,1.996144640160000108e+03,2.117659448660000180e+03,1.851058162660000107e+03,2.237578097760000219e+03,1.615498747559999856e+03,1.640272919559999991e+03,1.482909073160000162e+03,1.401401667960000168e+03,2.212483295160000125e+03,2.209848121359999823e+03,1.861550643960000116e+03,1.767902103060000172e+03,1.746799878760000183e+03,1.467385174479999932e+03
1.278101443420000123e+03,1.332287854280000147e+03,1.502364324280000119e+03,1.748156469280000238e+03,1.504286708780000026e+03,2.008067051980000087e+03,1.880988980680000623e+03,2.088387621779999790e+03,1.512831596479999916e+03,1.614180624080000143e+03,1.543298526179999953e+03,1.729876961080000456e+03,1.593291317480000089e+03,1.471495940400000109e+03,1.646758329480000157e+03,1.858361194280000291e+03,1.304941898079999874e+03,1.061279614679999895e+03,1.908463959280000154e+03,9.918388316200000645e+02,1.634260936079999738e+03,1.273892621769999778e+03,1.640338163280000344e+03,1.943760019980000379e+03,2.607655714080000507e+03,1.569602853280000090e+03,1.459445725369999991e+03,1.313593627499999911e+03,1.482278704800000014e+03,1.370863093479999861e+03,1.875110436080000454e+03,2.010710339780000595e+03,1.315433950879999884e+03,1.768187355180000395e+03,2.348700465180000265e+03,2.301937712780000311e+03,1.424574827299999924e+03,1.382729718479999974e+03,1.743346883680000701e+03,1.247590580980000141e+03,1.742628461380000317e+03,1.923404605780000566e+03,1.657300329080000211e+03,1.193132032379999828e+03,1.076210248679999950e+03,1.630505591579999873e+03,1.683000353680000217e+03,1.672066526180000437e+03,1.331757535480000115e+03,1.293761957480000092e+03
1.781164625000000115e+03,1.546838475000000244e+03,1.786713372500000332e+03,1.470924790000000257e+03,1.588031393900000239e+03,1.452790473300000258e+03,1.588031393900000239e+03,1.650112572400000090e+03,1.622870986300000368e+03,1.580628097000000253e+03,1.546838475000000244e+03,1.666831966200000124e+03,1.605434073300000364e+03,1.552789182000000210e+03,1.595672809300000381e+03,1.579695427000000109e+03,1.650112572400000090e+03,1.411167968800000381e+03,1.781164625000000115e+03,1.532861389300000383e+03,1.588031393900000239e+03,1.573902577500000234e+03,1.596643811600000390e+03,1.481066810000000260e+03,1.636152019600000358e+03,1.714679572700000108e+03,1.595672809300000381e+03,1.595672809300000381e+03,1.588031393900000239e+03,1.762437911400000303e+03,1.536852059900000313e+03,1.580628097000000253e+03,1.622870986300000368e+03,1.596643811600000390e+03,1.580628097000000253e+03,1.781164625000000115e+03,1.546838475000000244e+03,1.580628097000000253e+03,1.781164625000000115e+03,1.481066810000000260e+03,1.470924790000000257e+03,1.440075688500000297e+03,1.588031393900000239e+03,1.603442439800000329e+03,1.580628097000000253e+03,1.573902577500000234e+03,1.552789182000000210e+03,1.601456504200000154e+03,1.587735133100000439e+03,1.596643811600000390e+03
2.986350653800000146e+03,2.481705516099999841e+03,2.859294520999999804e+03,3.105132385590000013e+03,2.697871595390000493e+03,3.096013349899999412e+03,2.787398306000000048e+03,2.744436633799999981e+03,2.636027250795000327e+03,2.733547569594999914e+03,2.846067465499999344e+03,2.326375885890000063e+03,3.185294553499999893e+03,3.217954279099999894e+03,2.781865565000000061e+03,2.887457931990000361e+03,2.933939758699999857e+03,2.869163820899999791e+03,2.692259013894999953e+03,2.848753390199999558e+03,2.686264375400000517e+03,3.267260166099999424e+03,2.378551613340000131e+03,2.525977022890000626e+03,3.192135972799999763e+03,2.731909276599999430e+03,2.836829097494999587e+03,2.631997642900000301e+03,2.506593980410000313e+03,2.393661394694999672e+03,2.798105077000000165e+03,2.877322053899999446e+03,2.589421667099999468e+03,2.744276253490000727e+03,2.727653132499999629e+03,2.916466252094999618e+03,2.256005986795000354e+03,2.576438664099999642e+03,2.733924384989999908e+03,2.498424907400000848e+03,2.922556154799999604e+03,2.745419796995000070e+03,2.305195631689999573e+03,2.531936557190000258e+03,2.568850537900000290e+03,2.695075554399999874e+03,2.720877372895000008e+03,2.789227429494999342e+03,2.855778014799999710e+03,2.200090000395000061e+03
2.593232255099999747e+03,2.825917382599999655e+03,3.020469723600000179e+03,2.597910002799999802e+03,2.627539998999999625e+03,2.804471728299999995e+03,3.059917966199999682e+03,2.848448734099999456e+03,3.003102773999999954e+03,2.801519584599999689e+03,2.501984975699999723e+03,2.523820339199999580e+03,2.277160804189999453e+03,2.216811157299999650e+03,3.510418140099999619e+03,2.570527930399999605e+03,2.679760962199999085e+03,3.345474692299999788e+03,2.677069569899999351e+03,2.248972631699999511e+03,3.027893400299999485e+03,2.716501423799999429e+03,2.338181626599999618e+03,2.743160308800000166e+03,2.964397145099999307e+03,2.348953197299999829e+03,2.852202166399999442e+03,2.779572133599999688e+03,2.577153584799999408e+03,2.594548381019999397e+03,2.587324753699999746e+03,2.801118264899999758e+03,2.545175417919999745e+03,2.973204632599999513e+03,2.677517463899999711e+03,3.078530399599999328e+03,2.932762529599999652e+03,2.989921737599999233e+03,3.072097099399999479e+03,2.522901381299999684e+03,2.357579382599999917e+03,2.648108741699999882e+03,2.956574669099999483e+03,2.353204773999999816e+03,2.678230294899999535e+03,2.627026212899999337e+03,2.586577287999999498e+03,3.306160129200000029e+03,2.515359215589999621e+03,2.572853954999999587e+03
2.885826445799999874e+03,3.232382831099999294e+03,2.874285905799999455e+03,2.688674292519999199e+03,2.908622331699999449e+03,2.728785141699999713e+03,3.032915374499999416e+03,2.987684394399999292e+03,3.187412316999999348e+03,3.148969231499999751e+03,3.085227809099999376e+03,3.047078886599999350e+03,3.179516100599999390e+03,3.502421968399999514e+03,2.923213304499999595e+03,2.650958132999999634e+03,3.424482799599999908e+03,3.175310295299999325e+03,3.304820244699999421e+03,3.078541802699999153e+03,2.858219761999999719e+03,3.171685260899999321e+03,3.540399468999999044e+03,2.657898532399999567e+03,2.561780106199999864e+03,2.910928100299999187e+03,2.824056578219999665e+03,2.582006430199999613e+03,3.117728049399999691e+03,3.048212801399999535e+03,3.311200673599999391e+03,3.059755031099999997e+03,2.715489100599999801e+03,3.269667579399999340e+03,2.712384308899999269e+03,3.238506374399999459e+03,2.854844336699999076e+03,2.990434237499999199e+03,3.049711186699999416e+03,3.010972818099999586e+03,3.325148813299999347e+03,2.712384308899999269e+03,2.675743926599999668e+03,2.923210390999999618e+03,3.114489072699999269e+03,2.871640430299999480e+03,2.969388471199999003e+03,3.044120951899999454e+03,3.183726762899999358e+03,3.054254103099999156e+03
4.592281445399999939e+03,4.537166945200000555e+03,4.656435354299999744e+03,4.539152880800000275e+03,4.505542904200000521e+03,4.537166945200000555e+03,4.648454939900000682e+03,4.531383250299999418e+03,4.537166945200000555e+03,4.543243441500000699e+03,4.698148352400000476e+03,4.698148352400000476e+03,4.535459655500000736e+03,4.558581427300000541e+03,4.346878409800000554e+03,4.507383905599999707e+03,4.702853198900000280e+03,4.558581427300000541e+03,4.702853198900000280e+03,4.656435354299999744e+03,4.558581427300000541e+03,4.537166945200000555e+03,4.558581427300000541e+03,4.558581427300000541e+03,4.702853198900000280e+03,4.558581427300000541e+03,4.602542407200000525e+03,4.656435354299999744e+03,4.539152880800000275e+03,4.537166945200000555e+03,4.702853198900000280e+03,4.409005772299999990e+03,4.543243441500000699e+03,4.610477439299999787e+03,4.346878409800000554e+03,4.537166945200000555e+03,4.323251582790000612e+03,4.346878409800000554e+03,4.539152880800000275e+03,4.539152880800000275e+03,4.515405867999999828e+03,4.648454939900000682e+03,4.698148352400000476e+03,4.558581427300000541e+03,4.531383250299999418e+03,4.558581427300000541e+03,4.558581427300000541e+03,4.409005772299999990e+03,4.558581427300000541e+03,4.507383905599999707e+03
3.675692995899999914e+03,3.810682053200000610e+03,4.035844370519999757e+03,3.664198947500000031e+03,4.056063794299999245e+03,3.947114959199999248e+03,3.898639531899999383e+03,4.245814852099999371e+03,3.762491211699999440e+03,3.933607318599999417e+03,3.754895406399999956e+03,3.753948152999999820e+03,4.456466059799999130e+03,3.606159500400000070e+03,4.239074104299999817e+03,3.427594055099999878e+03,3.894694505399999798e+03,3.786746459299999515e+03,3.809126068099999429e+03,3.920345938700000261e+03,3.949080434699999842e+03,3.906650392599999577e+03,3.995280425300000388e+03,3.726999349799999436e+03,4.174838548400000036e+03,3.671944262199999685e+03,3.903412198399999852e+03,4.049128827499999716e+03,3.948009481199999755e+03,3.693787172800000008e+03,3.995291175500000008e+03,3.453637188400000014e+03,3.882639938299999812e+03,3.698031137900000431e+03,4.065028710899999624e+03,4.010544820399999480e+03,3.743104335099999844e+03,3.708079021399999874e+03,3.592297022399999605e+03,3.689413246499999332e+03,3.751409349699999439e+03,3.301607760199999575e+03,3.486337407199999689e+03,3.798833255000000008e+03,4.195056696399999964e+03,4.354671885599998859e+03,3.776713102599999729e+03,3.932106711599999926e+03,3.967847667499999716e+03,4.138166555799999514e+03
2.954242869400000018e+03,3.216347088620000250e+03,2.820592393700000230e+03,3.477172508300000572e+03,2.877705464700000448e+03,2.979881767900000341e+03,3.242731140900000355e+03,3.110517288900000040e+03,2.999703757700000097e+03,3.037795354500000485e+03,2.992893991200000073e+03,3.155765021400000023e+03,3.645186377300000458e+03,3.170051308000000517e+03,3.089091433300000517e+03,2.781524655199999870e+03,2.640939853700000185e+03,2.823237509300000511e+03,3.009474482500000249e+03,2.949360962100000052e+03,3.161536709299999984e+03,3.044276464600000054e+03,3.156586749500000224e+03,2.748314705900000263e+03,3.078668434599999728e+03,2.917923272300000008e+03,2.608960470099999839e+03,2.870280785200000082e+03,2.973002283500000431e+03,3.513618919300000471e+03,3.034608809400000155e+03,3.048442285700000411e+03,2.549218275799999901e+03,3.073014741000000413e+03,2.989617904300000191e+03,3.391446224500000426e+03,2.871413134000000355e+03,3.106207752000000255e+03,3.159105243700000756e+03,3.162027935400000388e+03,3.067730786200000693e+03,2.487629515300000094e+03,3.188365322500000275e+03,3.171437476900000547e+03,2.912677156300000206e+03,2.776772373900000275e+03,2.773516518100000212e+03,2.677924221700000089e+03,2.878541225720000057e+03,2.784641252700000223e+03
