3.568839034800000263e+03
4.236262902200000099e+03
4.495263412799999969e+03
4.514959513900000275e+03
4.713244245299999420e+03
4.914585794299999179e+03
4.223027215200000683e+03
3.710758893199999875e+03
3.162429000999999516e+03
2.415257430600000134e+03
1.791737119349999830e+03
9.448184153999998216e+02
7.989510698499998398e+02
1.130377391499999931e+03
1.290130795900000066e+03
1.541979222600000412e+03
2.299137396799999806e+03
3.151857962000000498e+03
3.874551553800000875e+03
4.170327793599999495e+03
4.473378714499999660e+03
5.239958042600000226e+03
5.398484211400000277e+03
5.130207636400000411e+03
4.446554709399999410e+03
4.312250109600000542e+03
3.859309115099999872e+03
2.770294820000000072e+03
1.847795220699999845e+03
1.550914976200000183e+03
1.486869758199999978e+03
1.027969084419999945e+03
8.571034767600000350e+02
1.443982387800000197e+03
2.188394195199999558e+03
2.697546629099999791e+03
3.035208170999999766e+03
3.734983162099999845e+03
4.865622092999999950e+03
4.989386632099999588e+03
4.816029071299998577e+03
4.898595170300000973e+03
4.923799250899999606e+03
4.355593581799999811e+03
3.125989328999999998e+03
2.554254119300000184e+03
1.791300307200000361e+03
1.442015817399999833e+03
5.308930561800000305e+02
3.639835367800000085e+02
6.062820226000001185e+02
8.864209883999999420e+02
9.969393731399999297e+02
1.756894360980000101e+03
2.226060986580000190e+03
3.126233029180000358e+03
3.413263509300000351e+03
3.721759676399999989e+03
4.147599417899999025e+03
4.121412538999999015e+03
3.634058428000000276e+03
3.003763714399999571e+03
2.562546970399999736e+03
1.967058419869999852e+03
9.410435898899999074e+02
