2.173699266800000260e+03
2.035437364299999899e+03
2.401718907100000251e+03
1.880192561499999556e+03
1.008784429640000212e+03
1.695416017139999894e+03
2.776606687399999828e+03
2.513382230899999740e+03
2.763349842900000112e+03
3.611968829399999777e+03
3.509643905400000222e+03
1.553937456200000042e+03
1.351749075599999969e+03
1.444751243070000328e+03
8.897667331249998597e+02
5.398491524450000725e+02
1.900793093595000073e+03
2.916838871199999176e+03
2.910067278600000009e+03
3.869142116099999839e+03
4.688831331800000044e+03
4.456466059799999130e+03
3.421175851599999987e+03
2.963615487099999882e+03
2.945795397400000184e+03
2.225832975299999816e+03
1.753963508500000216e+03
2.535864026599999761e+03
3.314174010000000180e+03
2.984716306199999963e+03
3.073121886000000814e+03
3.631877405099999123e+03
2.940469817000000148e+03
2.345451093399999991e+03
1.855977605900000071e+03
2.111003463000000011e+03
1.484878537000000051e+03
1.599330745199999683e+03
2.741039662399999997e+03
3.660359029000000191e+03
4.003484609800000271e+03
4.598752931799999715e+03
5.126740912700000081e+03
4.468748243299999558e+03
3.265947741599999972e+03
2.793464407700000265e+03
2.575587895300000127e+03
1.849158764400000337e+03
1.812573563599999716e+03
2.692684398599999895e+03
3.090588579400000071e+03
3.029423924900000657e+03
3.092848245499999848e+03
3.379591873700000178e+03
2.832190007600000172e+03
1.446188493799999833e+03
1.796401758200000131e+03
2.105626241799999661e+03
1.701096462000000201e+03
2.185283706299999722e+03
3.497210537800000111e+03
4.221922616599999856e+03
3.682581682700000329e+03
4.328549299399999654e+03
4.337137477800000852e+03
