2.274883897200000320e+03,2.139969569200000024e+03,2.174276651000000129e+03,2.293886715200000253e+03,2.088522461490000296e+03,2.155955895699999928e+03,2.224777157700000316e+03,2.155955895699999928e+03,2.253770501699999841e+03,2.293886715200000253e+03,2.088522461490000296e+03,2.155955895699999928e+03,2.274883897200000320e+03,2.139969569200000024e+03,2.253770501699999841e+03,2.253770501699999841e+03,2.543274978700000247e+03,2.155955895699999928e+03,2.182048129700000118e+03,2.274883897200000320e+03,2.187962839599999825e+03,2.543274978700000247e+03,2.076738216120000288e+03,2.302437823900000240e+03,2.174276651000000129e+03,2.088522461490000296e+03,2.076738216120000288e+03,2.076738216120000288e+03,2.253770501699999841e+03,2.306415393000000222e+03,2.076738216120000288e+03,2.274883897200000320e+03,2.274883897200000320e+03,2.187962839599999825e+03,2.135303719200000160e+03,2.182048129700000118e+03,2.253770501699999841e+03,2.355283333200000015e+03,2.076738216120000288e+03,2.337133339300000443e+03,2.224777157700000316e+03,2.306415393000000222e+03,2.355283333200000015e+03,2.187962839599999825e+03,2.355283333200000015e+03,2.253770501699999841e+03,2.355283333200000015e+03,2.302437823900000240e+03,2.274883897200000320e+03,2.300730534200000420e+03
2.339048332200000004e+03,2.240522490399999697e+03,1.908344605689999980e+03,2.073592645899999752e+03,2.025630291000000170e+03,2.008181427600000006e+03,2.102633262000000286e+03,2.104383191500000066e+03,2.025358676900000091e+03,1.980756878400000005e+03,2.103132508199999847e+03,2.260926900699999806e+03,2.102633262000000286e+03,2.192642859000000499e+03,1.961851382899999862e+03,2.032551457700000128e+03,2.186495345799999996e+03,2.146594241900000270e+03,2.124245903699999872e+03,2.203471972800000003e+03,2.147686722899999950e+03,2.283241375300000072e+03,2.054161054690000128e+03,2.057655523800000083e+03,2.153992081899999903e+03,2.041278588399999990e+03,2.094706041399999776e+03,1.880758169700000053e+03,1.980756878400000005e+03,1.959507675000000063e+03,1.957313014490000114e+03,2.197312580200000411e+03,2.229270233899999766e+03,1.965300524499999938e+03,1.992410648199999969e+03,2.029555215600000110e+03,2.187494965500000035e+03,2.214681068900000355e+03,2.260926900699999806e+03,2.188486979300000257e+03,2.169521087199999783e+03,2.289034224800000175e+03,2.051324821400000019e+03,1.928091856120000102e+03,2.152084174200000234e+03,1.862290095900000324e+03,2.201764246499999899e+03,2.063448373300000185e+03,1.909034506400000055e+03,2.175205946000000040e+03
2.776650507600000310e+03,2.695012272300000404e+03,2.484285401300000558e+03,2.394598924700000680e+03,2.943629916400000184e+03,2.698024002999999993e+03,2.776650507600000310e+03,2.506867453600000317e+03,2.687795054600000185e+03,3.040051972400000523e+03,2.458949485100000402e+03,2.637270011900000100e+03,2.566162885200000346e+03,2.716070584200000212e+03,2.458949485100000402e+03,2.763918190700000650e+03,2.588865029200000208e+03,2.646730350799999997e+03,2.562172214600000189e+03,2.562172214600000189e+03,2.548496919800000342e+03,3.058778686000000562e+03,2.716070584200000212e+03,2.534519834100000480e+03,2.590126386000000366e+03,2.883048134300000129e+03,2.343131122420000338e+03,2.845983432600000469e+03,2.443040098600000420e+03,2.777447306100000333e+03,2.498262487000000419e+03,2.548496919800000342e+03,2.602027800000000298e+03,2.419992638500000339e+03,2.782823069800000212e+03,2.506867453600000317e+03,2.506867453600000317e+03,2.497879451800000425e+03,2.602027800000000298e+03,2.617342219200000272e+03,2.516292345200000454e+03,2.687795054600000185e+03,2.882500882400000592e+03,2.562172214600000189e+03,2.456633020800000395e+03,2.913704766300000301e+03,2.582833433200000400e+03,2.443066849000000275e+03,2.385746411500000249e+03,2.438299015999999938e+03
1.893519939600000043e+03,2.448589814099999785e+03,1.966630118499999980e+03,2.324642540199999985e+03,2.322219168999999965e+03,2.005269219600000042e+03,1.612082170219999853e+03,2.729864433300000201e+03,1.734279161985000201e+03,2.894846439100000225e+03,2.074566613519999919e+03,2.261883962400000200e+03,1.683467781539999805e+03,2.307046084999999948e+03,2.082076867999999649e+03,2.575891773300000295e+03,2.233535318399999596e+03,2.096151337619999595e+03,2.244096404400000210e+03,2.162742403999999624e+03,2.128693328500000007e+03,2.284434831999999915e+03,2.651912897600000178e+03,1.736004982219999874e+03,2.084198814100000163e+03,2.465753480820000277e+03,2.521049074399999881e+03,1.815100289299999758e+03,1.981083442999999988e+03,2.222569966199999726e+03,2.055940234599999712e+03,2.293154726499999924e+03,1.994984431500000255e+03,1.742380507294999916e+03,2.103014494599999580e+03,2.049228909099999782e+03,2.075544045200000255e+03,1.691565242520000083e+03,2.260065007400000013e+03,2.118663551000000098e+03,1.969411504899999954e+03,2.338037689800000408e+03,2.259194711200000256e+03,1.849988338294999949e+03,2.221355170300000282e+03,2.181808948899999905e+03,1.891375449820000085e+03,1.922424801419999767e+03,1.865128482720000193e+03,2.071816571500000009e+03
1.668059957320000194e+03,1.075325525715000140e+03,1.305479380120000087e+03,1.392970692719999988e+03,1.520623845820000270e+03,1.439111205020000170e+03,1.537086413020000236e+03,1.703462451720000217e+03,1.649979863220000425e+03,1.196813415420000183e+03,1.501526214820000177e+03,1.680331529120000141e+03,1.615240739420000409e+03,1.962833988219999810e+03,1.937259743519999802e+03,1.278658487320000177e+03,1.584921708420000186e+03,1.462506682419999834e+03,1.193995878615000038e+03,1.325828438720000122e+03,1.229801909615000113e+03,1.169128473720000102e+03,1.480857387420000350e+03,1.464854337520000172e+03,1.830369706120000046e+03,1.143125289920000341e+03,1.373298128120000229e+03,1.372717240320000201e+03,1.446243637320000289e+03,1.538885928020000165e+03,1.285494527820000030e+03,1.188360238910000135e+03,1.107325465119999990e+03,1.536359361720000152e+03,1.516539213520000203e+03,1.516451862620000156e+03,1.460423083620000398e+03,1.239474501120000014e+03,1.164681975410000177e+03,1.265765584420000096e+03,1.614540578620000360e+03,1.442780926720000252e+03,1.260429128220000166e+03,1.443879178620000403e+03,1.331326017120000415e+03,1.423679510820000132e+03,1.589615982920000079e+03,1.433538336920000120e+03,1.095823510420000048e+03,1.403657122620000109e+03
2.017599053410000124e+03,3.070250973600000179e+03,2.213870224299999791e+03,2.046311061540000082e+03,2.350874858800000311e+03,2.065353528520000054e+03,1.670057672139999795e+03,2.346439418800000112e+03,1.498680203820000088e+03,1.930398372419999532e+03,2.126233639394999955e+03,2.295872531300000446e+03,2.020920703900000035e+03,2.281251519800000096e+03,2.021567772099999956e+03,2.558804047600000104e+03,1.798992388919999939e+03,2.379373079720000078e+03,2.242120872400000280e+03,2.005845133500000202e+03,2.078474274899999727e+03,2.641411742920000506e+03,2.325565521099999842e+03,1.580730507740000121e+03,1.663277462620000051e+03,2.554353438540000298e+03,2.386747009919999982e+03,1.909745377519999920e+03,2.064629319000000123e+03,2.645345408300000599e+03,1.636700181039999961e+03,1.307562042955000152e+03,1.955098239499999863e+03,1.920573878519999653e+03,1.727094785910000155e+03,2.092975826519999828e+03,2.384918134300000020e+03,2.838074110300000484e+03,1.901307607530000041e+03,2.337043331789999684e+03,2.108097867395000321e+03,2.786579781220000314e+03,2.176870338820000143e+03,2.888012973400000647e+03,2.549377529100000629e+03,1.736899395740000273e+03,2.156324587099999917e+03,2.351709384300000238e+03,1.990384231340000042e+03,2.119932916799999930e+03
3.080971776999999747e+03,2.788472104299999955e+03,2.658650554400000146e+03,2.431379937214999700e+03,2.666748915599999691e+03,2.976257582700000057e+03,2.875393161899999996e+03,2.855465369200000168e+03,2.827812988700000005e+03,2.828401266699999724e+03,2.809585499799999980e+03,2.896506557400000020e+03,2.956329789999999775e+03,2.510597616795000249e+03,2.834538508200000251e+03,2.857977991900000234e+03,2.786771800499999699e+03,2.629667307619999974e+03,2.431379937214999700e+03,2.896506557400000020e+03,2.935864805199999864e+03,2.869442454900000030e+03,2.848329059400000006e+03,2.805018122999999832e+03,2.935864805199999864e+03,2.997370978199999627e+03,2.854279766399999971e+03,2.788472104299999955e+03,2.773508441599999969e+03,2.956329789999999775e+03,2.677247480819999964e+03,2.709925054294999882e+03,2.854279766399999971e+03,2.834557985299999928e+03,2.828401266699999724e+03,2.806699593199999981e+03,2.740891931099999965e+03,2.976905993399999716e+03,2.756465160400000059e+03,2.777578555899999628e+03,2.718097065399999792e+03,2.811009542490000058e+03,2.608412222795000162e+03,3.057305429399999866e+03,2.722664442199999939e+03,3.117682988600000044e+03,2.783904727499999808e+03,3.098235399000000143e+03,2.713529688599999645e+03,2.786771800499999699e+03
2.454234031500000128e+03,2.460026881000000230e+03,2.353626785299999938e+03,2.335306030000000192e+03,2.601056367300000147e+03,2.335306030000000192e+03,2.311397447300000294e+03,2.485765527300000031e+03,2.413192843300000277e+03,2.481787958200000048e+03,2.661496079000000009e+03,2.319319703500000287e+03,2.481787958200000048e+03,2.555098452299999735e+03,2.413192843300000277e+03,2.319319703500000287e+03,2.530444026399999984e+03,2.335306030000000192e+03,2.335306030000000192e+03,2.361398264000000381e+03,2.485765527300000031e+03,2.361398264000000381e+03,2.534633467500000279e+03,2.661496079000000009e+03,2.320407142500000191e+03,2.555547482400000263e+03,2.361398264000000381e+03,2.460026881000000230e+03,2.485218275400000039e+03,2.483773893800000224e+03,2.460959550999999919e+03,2.485218275400000039e+03,2.485765527300000031e+03,2.483773893800000224e+03,2.319319703500000287e+03,2.485765527300000031e+03,2.385540462800000114e+03,2.534633467500000279e+03,2.454234031500000128e+03,2.311397447300000294e+03,2.661496079000000009e+03,2.335306030000000192e+03,2.454234031500000128e+03,2.468362847899999906e+03,2.661496079000000009e+03,2.454234031500000128e+03,2.483773893800000224e+03,2.335306030000000192e+03,2.555098452299999735e+03,2.468362847899999906e+03
2.804415829099999883e+03,2.382613055499999973e+03,2.240980864399999518e+03,2.344781886899999790e+03,2.258314011410000148e+03,2.772036692800000310e+03,2.402096383400000377e+03,2.200952321600000232e+03,1.884417622240000128e+03,2.590419086599999900e+03,2.501092269499999929e+03,2.592562108500000249e+03,2.846712680499999806e+03,2.140950243799999953e+03,2.732108794400000079e+03,2.087986249500000213e+03,2.321981310220000069e+03,2.265565040020000197e+03,2.281364296700000523e+03,2.522701786699999957e+03,2.413270028500000080e+03,2.727389038799999980e+03,2.294781751519999943e+03,2.508521806300000208e+03,2.668926682300000266e+03,2.274652319390000230e+03,2.095252281709999806e+03,2.817334476400000312e+03,2.311983999299999596e+03,2.776832503600000109e+03,2.309558978620000289e+03,2.583752508999999918e+03,2.132812335999999959e+03,2.581556155000000217e+03,2.599626637299999857e+03,2.366297629109999434e+03,2.775064764599999762e+03,2.707563410300000214e+03,2.636726856199999929e+03,2.264492543299999852e+03,2.093060663799999929e+03,2.370970627800000329e+03,2.488611593799999810e+03,2.436279900795000231e+03,2.471193896400000085e+03,2.248895731699999487e+03,2.302256047599999874e+03,2.387863130199999887e+03,2.482589527990000079e+03,2.198227280009999959e+03
3.164987533799999255e+03,3.179316836599999988e+03,2.956738188999999693e+03,3.280327714019999803e+03,3.145362801199999922e+03,3.338688617299999351e+03,3.363038421199999902e+03,3.023013866719999896e+03,2.893836131099999875e+03,3.001351036600000043e+03,3.263873777799999971e+03,3.312964181999999710e+03,3.256230005699999310e+03,3.047431669599999623e+03,3.266214820899999722e+03,2.686535568359999615e+03,2.998861916899999869e+03,2.827966243839999606e+03,3.236496160799999871e+03,3.299238256399999045e+03,3.406663973899999746e+03,3.074348447499999565e+03,3.054910217589999775e+03,3.301325971490000029e+03,2.838741002399999616e+03,2.972800843919999807e+03,2.799837810619999345e+03,3.474861764199999925e+03,3.279104480899999999e+03,3.101393774199999825e+03,3.293214654999999766e+03,3.206716987199999949e+03,3.260288128099999994e+03,3.456572659399999338e+03,3.536002964999999676e+03,3.015470626495000033e+03,3.596388639800000419e+03,2.952106261399999767e+03,3.324037429799999700e+03,2.909548372299999755e+03,2.877783061994999571e+03,3.357031546199999866e+03,3.291999206994999895e+03,3.295028022799999690e+03,3.149847527199999604e+03,3.016311158799999703e+03,3.270448676889999660e+03,2.681364870209999935e+03,3.168652730219999739e+03,3.699150550400000157e+03
