2.150885567500000434e+03
2.012623664999999846e+03
2.333025338399999782e+03
1.657743314539999801e+03
1.443996584600000006e+03
2.088998705900000459e+03
2.854279766399999971e+03
2.473864113299999644e+03
2.444110578299999815e+03
3.000102626200000032e+03
2.763933074600000054e+03
1.650405211199999712e+03
1.342657014199999821e+03
1.480452796290000151e+03
6.479082229399999733e+02
5.802579457499998625e+02
1.900378167400000621e+03
2.939653213999999480e+03
2.818809907399999247e+03
2.964967121799999404e+03
4.027435754799999359e+03
4.015726149399999940e+03
2.951651373199999853e+03
2.946760059599999749e+03
3.106272204699999747e+03
2.367899559199999658e+03
1.772451540600000271e+03
2.211020806900000025e+03
3.189393800899999860e+03
2.859936097100000097e+03
3.024465817800000423e+03
3.518654336600000534e+03
3.358671299500000259e+03
2.163892769700000372e+03
1.797380289400000038e+03
2.111003463000000011e+03
1.305985700999999835e+03
1.161447102499999801e+03
3.005087722000000213e+03
3.933869865699999991e+03
3.792909867899999426e+03
4.143028924899999765e+03
5.206596660299999712e+03
4.510461241399999381e+03
3.094858159000000342e+03
2.671637590900000305e+03
2.352003233999999793e+03
1.974869881800000485e+03
1.496864511799999946e+03
2.989087760900000376e+03
3.248369577600000866e+03
2.847910041399999955e+03
2.971261554799999431e+03
3.572824561100000665e+03
3.173937574699999914e+03
1.726693706000000020e+03
1.842131881100000101e+03
2.140645193400000608e+03
2.088437918999999511e+03
2.249833667099999730e+03
3.336554309800000283e+03
4.068420261199999914e+03
3.794655048800000259e+03
4.067743553899999824e+03
4.485075225000001410e+03
