3.378187609399999928e+03
4.236262902200000099e+03
4.510594098399998984e+03
4.522624856699999327e+03
4.798234761999999137e+03
4.743520767899999555e+03
4.223027215200000683e+03
3.505851564399999916e+03
2.961897096800000327e+03
2.558395694800000456e+03
2.138069136000000071e+03
1.595344826400000102e+03
1.172730678800000078e+03
1.240888885549999941e+03
1.555035441250000076e+03
1.793965259199999764e+03
2.055502949599999738e+03
2.664589067599999453e+03
3.696847388300000603e+03
4.260311835999999857e+03
4.560531237999999576e+03
5.209820709000000534e+03
5.365651756400000522e+03
5.193752790799999275e+03
4.539464380199999141e+03
4.085304972700000690e+03
3.356371722400000181e+03
2.709628702500000145e+03
1.719178465999999844e+03
1.628467607000000044e+03
1.351248853960000133e+03
9.568767669200000228e+02
8.249216587999999319e+02
1.593168713400000115e+03
2.182267132800000127e+03
2.948888041299999713e+03
3.098959837699999298e+03
3.744095481599999857e+03
4.800966320799999266e+03
4.975770342099998743e+03
4.843799539499999810e+03
4.894394490200000291e+03
4.665880203800001254e+03
4.273821246199999223e+03
2.952902779800000189e+03
2.490472781800000121e+03
1.689009638199999927e+03
1.256818230239999821e+03
5.308930561800000305e+02
4.032371644999999489e+02
7.719935795399999279e+02
8.850449128799998562e+02
1.045597744120000016e+03
1.573759235759999910e+03
2.541665185679999922e+03
3.330048972099999901e+03
3.608642167200000586e+03
3.950794902800000273e+03
4.387386445499999354e+03
4.356829583799999455e+03
3.619723397999999634e+03
3.072679376000000047e+03
2.676515160200000082e+03
1.967058419869999398e+03
9.410435898899999074e+02
