1.262561945559999913e+03,2.515639446099999986e+03,2.586894081300000380e+03,1.725688844519999748e+03,2.306580432700000529e+03,2.045062136600000258e+03,1.580813727819999940e+03,2.134848160620000272e+03,2.037321211400000266e+03,1.858584604995000291e+03,2.141212126700000226e+03,1.713303770429999986e+03,2.105119554800000515e+03,1.866625778500000251e+03,2.087037057000000459e+03,2.108327592000000095e+03,2.065806617639999786e+03,1.780912823800000069e+03,1.948582847319999928e+03,1.810045180200000004e+03,2.217340915499999937e+03,1.963224008300000378e+03,2.072835015800000292e+03,1.617417458989999886e+03,2.332603728300000057e+03,1.631428496789999826e+03,2.054503444500000114e+03,2.497862484400000085e+03,2.517656511400000454e+03,1.658905901515000096e+03,1.858701183300000139e+03,1.736427484389999790e+03,2.049069197700000132e+03,2.454788207500000681e+03,2.012753141400000004e+03,2.401749667500000669e+03,2.527574274200000218e+03,3.083220301000000291e+03,1.875248520399999961e+03,2.303692516100000830e+03,1.783296472499999709e+03,2.038710116500000368e+03,1.807744863700000224e+03,1.815632030399999621e+03,2.051873965499999940e+03,1.895710230199999842e+03,1.866620525760000191e+03,1.623443977520000089e+03,2.431857011000000057e+03,2.026224249989999862e+03
1.671859507989999884e+03,1.917455834099999947e+03,2.312144531599999937e+03,1.876580969800000048e+03,1.598861378510000122e+03,2.335256090699999731e+03,1.822812346284999876e+03,1.643562924700000167e+03,2.318806286199999704e+03,2.358855913599999894e+03,1.788531471589999910e+03,1.771830747120000069e+03,2.100875266439999905e+03,2.491196028495000064e+03,2.171034744820000014e+03,1.547384928500000115e+03,2.047869984399999794e+03,1.976264168899999959e+03,1.559099542400000018e+03,1.961199670600000218e+03,1.611043419580000091e+03,2.391180985999999848e+03,2.751282525400000395e+03,2.024790594000000056e+03,2.418589927319999788e+03,2.430562131600000157e+03,2.218806583390000014e+03,1.695328673789999812e+03,2.000623516195000093e+03,2.176589210900000126e+03,3.048689184199999545e+03,2.174059109200000421e+03,2.046519840000000158e+03,1.973960610499999802e+03,2.275476906899999904e+03,2.612080543500000203e+03,2.269756362599999648e+03,1.621421872190000158e+03,1.864458026300000029e+03,2.340682071295000242e+03,1.987187936795000496e+03,1.673599386795000100e+03,2.184791573100000278e+03,2.820341443300000265e+03,2.071194889599999897e+03,2.055923543294999945e+03,1.907782222099999899e+03,2.249006942090000393e+03,2.226343360995000239e+03,1.824493153699999993e+03
1.891271332360000088e+03,1.529580941560000156e+03,2.142185895560000063e+03,1.792168309459999819e+03,1.572849436060000016e+03,1.726503134080000109e+03,1.317681750760000114e+03,1.643137157559999878e+03,2.147696939660000226e+03,1.575574856259999933e+03,1.691621386060000077e+03,2.529685409760000312e+03,2.001288875760000110e+03,2.099401166160000230e+03,1.560512936659999923e+03,1.949174138060000132e+03,1.886722343660000206e+03,1.878681658659999812e+03,1.621367641580000054e+03,2.174490218460000506e+03,1.926506528460000027e+03,2.029150440059999937e+03,1.757012878160000128e+03,1.624258820159999914e+03,2.014303926160000174e+03,1.572985067159999971e+03,1.786653614359999892e+03,1.536537146479999819e+03,1.213536110360000066e+03,1.802711026760000095e+03,1.779480328860000100e+03,1.962869859659999975e+03,1.942947487760000058e+03,2.180711685060000036e+03,1.734554573059999939e+03,2.602625214460000734e+03,1.825980712260000246e+03,1.870948781559999816e+03,1.440193517555000199e+03,2.092466516859999956e+03,1.859730665959999897e+03,1.706745109759999877e+03,1.704675985360000141e+03,1.690015338079999765e+03,2.224444056060000094e+03,1.615330358299999943e+03,1.697893727059999947e+03,1.864592692060000218e+03,1.526411836979999862e+03,1.341864911660000189e+03
1.442817632479999929e+03,1.711573184200000014e+03,1.577051908679999997e+03,1.592061851279999928e+03,1.626807504979999749e+03,1.129551550179999822e+03,1.266470909779999829e+03,2.147915372180000304e+03,9.762040453000001889e+02,1.565650342180000280e+03,1.594624255580000181e+03,1.882751571180000610e+03,1.565495928999999933e+03,1.801723359580000306e+03,1.676222293480000417e+03,1.445709833579999895e+03,1.804584875880000254e+03,1.045403373379999948e+03,2.302193239280000398e+03,1.678777001380000456e+03,1.541072268769999937e+03,1.300196253020000086e+03,1.443046992499999988e+03,1.541034916579999845e+03,9.043988861000000270e+02,1.521293657380000013e+03,2.436415014979999796e+03,1.685827864670000508e+03,1.913314727680000487e+03,1.830185433380000177e+03,2.138421265880000192e+03,1.366060935680000057e+03,9.758242693799999188e+02,2.013981655380000348e+03,1.291494724290000022e+03,1.291390676180000128e+03,1.651724461980000342e+03,1.388052176279999912e+03,1.531872609880000027e+03,1.527082899980000093e+03,1.058489683280000008e+03,1.948917645880000464e+03,1.200167155380000167e+03,1.292722705780000069e+03,1.950137178380000478e+03,1.389369586379999873e+03,1.136957914100000153e+03,1.793570770780000430e+03,1.750497369180000078e+03,1.263352057380000133e+03
1.481066810000000260e+03,1.603442439800000329e+03,1.588031393900000239e+03,1.622870986300000368e+03,1.546838475000000244e+03,1.595672809300000381e+03,1.580628097000000253e+03,1.601456504200000154e+03,1.434322399500000301e+03,1.603442439800000329e+03,1.675216028400000141e+03,1.596643811600000390e+03,1.434322399500000301e+03,1.601456504200000154e+03,1.573902577500000234e+03,1.536852059900000313e+03,1.720724913300000026e+03,1.696365558200000351e+03,1.656571004400000220e+03,1.622870986300000368e+03,1.719719026500000155e+03,1.579695427000000109e+03,1.595672809300000381e+03,1.588031393900000239e+03,1.781164625000000115e+03,1.579695427000000109e+03,1.573902577500000234e+03,1.532861389300000383e+03,1.532861389300000383e+03,1.605434073300000364e+03,1.622870986300000368e+03,1.712744498900000281e+03,1.580628097000000253e+03,1.552789182000000210e+03,1.603442439800000329e+03,1.622870986300000368e+03,1.622870986300000368e+03,1.532861389300000383e+03,1.666831966200000124e+03,1.552789182000000210e+03,1.583579727600000297e+03,1.720724913300000026e+03,1.552789182000000210e+03,1.622870986300000368e+03,1.714679572700000108e+03,1.603442439800000329e+03,1.603442439800000329e+03,1.583579727600000297e+03,1.666831966200000124e+03,1.411167968800000381e+03
2.372071531385000071e+03,2.464709760300000198e+03,2.747620371200000136e+03,2.917710249999999178e+03,2.522212658690000353e+03,2.889024149699999725e+03,2.503791922095000245e+03,3.018452520789999653e+03,2.911864517799999703e+03,2.217478150710000136e+03,2.599252549199999976e+03,2.447177235090000522e+03,2.683422602000000097e+03,2.756786828690000220e+03,2.942107811499999571e+03,2.694260512090000702e+03,2.609258802790000573e+03,2.747163729490000151e+03,2.463901056494999466e+03,2.559707891999999902e+03,2.228123084885000026e+03,2.274284768214999986e+03,2.374369156289999864e+03,2.847958728999999494e+03,3.096538559499999792e+03,2.591937600794999980e+03,3.152036399999999503e+03,2.759906535119999717e+03,2.763090668690000712e+03,3.155760517199999413e+03,2.418335632414999964e+03,2.579430795894999846e+03,2.515874067294999804e+03,2.481588626300000669e+03,2.644140456999999969e+03,2.960942540400000325e+03,2.990656491400000050e+03,2.945463237099999333e+03,2.945087665500000185e+03,2.620112098999999489e+03,2.461335573319999639e+03,2.596041610595000293e+03,2.937892089899999519e+03,2.028911040479999883e+03,3.136720386999999846e+03,2.762784139499999583e+03,2.680138744299999871e+03,2.457991210090000095e+03,2.678730755595000119e+03,2.631319389390000197e+03
2.564736229089999597e+03,2.754962785199999416e+03,2.563437153299999409e+03,2.477983749299999545e+03,3.057007392599999548e+03,2.332425618919999579e+03,2.147714994790000219e+03,2.730889012399999956e+03,2.783819744399999308e+03,3.110053552399999717e+03,2.883156676399999469e+03,2.043686258399999815e+03,2.281238007399999788e+03,2.614664397000000008e+03,3.084759707499999422e+03,2.694284666099999413e+03,2.338633569299999635e+03,2.491896144289999484e+03,2.117631023519999871e+03,2.043113327239999762e+03,2.506319325099999787e+03,2.990391539899999771e+03,2.547130705389999548e+03,2.950593434399999751e+03,2.656887586799999553e+03,2.903441551199999139e+03,2.869031763199999659e+03,2.888954949499999657e+03,3.279213298199999372e+03,3.090811282499999379e+03,2.396092672499999935e+03,3.272380199999999604e+03,2.158233084599999984e+03,2.980894621599999482e+03,2.528903304899999966e+03,2.501660798199999590e+03,2.560428238399999373e+03,3.036827586399999745e+03,2.686651885999999195e+03,2.747855403900000056e+03,2.393902414599999702e+03,2.428168700299999728e+03,2.260282111800000166e+03,2.807132464299999810e+03,2.376242950240000027e+03,2.865456730799999605e+03,2.801017561499999829e+03,2.857153908499999488e+03,3.046458134799999698e+03,2.710970193799999379e+03
2.831845876499999576e+03,2.987290627199999562e+03,2.752993084599999747e+03,2.886531424899999365e+03,3.163970501999999215e+03,3.005495830999999271e+03,3.302742883999999322e+03,3.255366858199999115e+03,2.826120511799999804e+03,3.480465069199999562e+03,2.905779126999999335e+03,2.906866565999999693e+03,3.356999555599999439e+03,3.161698191699999370e+03,3.241445728699999563e+03,2.947497564499999953e+03,2.977419608499999413e+03,2.911744734199999584e+03,2.907276507199999287e+03,2.816876552699999593e+03,3.194579425099999753e+03,2.899217388299999584e+03,2.961988244599999689e+03,3.013765065799999775e+03,2.809910967899999378e+03,3.235392019099999288e+03,3.343758580100000017e+03,2.718640339799999310e+03,2.850041870399999425e+03,2.805265844199999719e+03,3.206285060099999555e+03,2.988339925099999618e+03,3.200158167299999604e+03,2.799268949299999804e+03,3.366132410400000026e+03,3.125708880699999554e+03,2.912643230799999401e+03,2.884571106599999439e+03,3.137913834999999381e+03,2.864637493599999289e+03,3.198215641499999492e+03,2.891572091299999556e+03,3.366132410399999117e+03,3.480888944299999821e+03,3.216765250999999807e+03,3.049070520099999612e+03,2.825356506299999637e+03,3.120337236499999563e+03,2.916260549499999797e+03,3.298579760099999930e+03
4.346878409800000554e+03,4.532354252600000109e+03,4.702853198900000280e+03,4.515405867999999828e+03,4.539152880800000275e+03,4.558581427300000541e+03,4.242632079394999892e+03,4.583074244699999326e+03,4.702853198900000280e+03,4.537166945200000555e+03,4.374414652100000239e+03,4.242632079394999892e+03,4.346878409800000554e+03,4.702853198900000280e+03,4.346878409800000554e+03,4.543243441500000699e+03,4.702853198900000280e+03,4.558581427300000541e+03,4.505542904200000521e+03,4.515405867999999828e+03,4.602542407200000525e+03,4.346878409800000554e+03,4.558581427300000541e+03,4.505542904200000521e+03,4.507383905599999707e+03,4.539152880800000275e+03,4.539152880800000275e+03,4.539152880800000275e+03,4.370032840500000020e+03,4.702853198900000280e+03,4.409005772299999990e+03,4.558581427300000541e+03,4.531383250299999418e+03,4.702853198900000280e+03,4.610477439299999787e+03,4.507383905599999707e+03,4.702853198900000280e+03,4.539152880800000275e+03,4.409005772299999990e+03,4.409005772299999990e+03,4.702853198900000280e+03,4.539152880800000275e+03,4.412894043799999963e+03,4.592281445399999939e+03,4.515405867999999828e+03,4.515405867999999828e+03,4.698148352400000476e+03,4.558581427300000541e+03,4.610477439299999787e+03,4.242632079394999892e+03
4.072542713499999991e+03,4.093030382999999802e+03,4.150221001500000057e+03,3.736211840499999198e+03,4.110210783500000616e+03,4.123166031999999177e+03,3.796568301899999824e+03,3.521936199199999919e+03,3.735569034599999668e+03,4.201683462599999984e+03,3.612210959700000330e+03,3.881761379299999589e+03,4.309918459200000143e+03,3.908420137299999624e+03,3.912050591299999269e+03,4.052108190199999626e+03,4.633433185699999740e+03,4.312685868300000038e+03,3.785750207299999602e+03,4.056811321799998950e+03,3.885560339900000145e+03,3.974613407999999708e+03,3.709856795400000010e+03,4.111294493999999759e+03,3.859115041100000326e+03,4.243863566399999399e+03,4.030489156399999956e+03,3.663102302600000257e+03,4.095229767499999525e+03,4.244095088199999736e+03,4.056612905100000262e+03,3.944987479000000349e+03,3.541261727399999472e+03,3.873636049300000195e+03,3.813838946599999872e+03,4.040200969799999257e+03,4.132286887599999318e+03,3.893921096799999304e+03,3.759159816599999431e+03,3.842695174299999962e+03,3.581629106399999728e+03,3.885422123699999702e+03,4.002164836099999775e+03,4.029399792799999886e+03,3.723993073819999609e+03,4.020663381499999559e+03,3.844609750299999632e+03,3.949471546100000069e+03,3.873642940799999451e+03,3.696748593899999833e+03
2.735367855695000344e+03,2.898997315700000399e+03,2.962376318200000242e+03,2.652169217100000424e+03,2.916667394600000080e+03,2.772132755800000268e+03,2.535200945900000079e+03,2.925088735700000143e+03,2.552483820095000283e+03,2.979502171900000576e+03,2.695826977300000181e+03,2.715510229200000140e+03,2.860186026800000036e+03,3.138935526399999617e+03,2.722431087899999966e+03,2.999620933200000309e+03,3.052595756200000324e+03,3.283051224800000000e+03,2.838598176700000295e+03,2.991194097200000215e+03,2.667133733600000141e+03,3.027604530800000248e+03,2.790213812400000279e+03,3.037883093100000224e+03,3.123366911500000242e+03,2.991128489700000046e+03,2.277592631399999846e+03,3.001283702400000493e+03,2.897312545499999942e+03,3.052485478500000227e+03,2.740062506719999874e+03,2.932416009100000338e+03,2.588102121000000352e+03,3.458015498199999911e+03,2.295458752479999930e+03,2.952957397590000710e+03,3.706315411300000505e+03,2.657474244390000422e+03,2.906631934100000308e+03,2.771939257400000315e+03,2.939814024300000256e+03,3.191364361100000224e+03,2.413013306089999787e+03,2.532254621800000223e+03,2.986662334800000281e+03,2.843087148400000387e+03,2.634173819499999809e+03,3.043274186999999984e+03,2.746610970100000486e+03,3.181129629800000203e+03
