3.716167899200000193e+03
4.252464957199999844e+03
4.519130810599999677e+03
4.473138753799999904e+03
4.763061774299999342e+03
4.699197229299998980e+03
4.340295047800000248e+03
3.588129224000000249e+03
2.888327793800000109e+03
2.613050282400000469e+03
1.938297359599999936e+03
9.945864457499998252e+02
8.266135607499998059e+02
1.174629225849999784e+03
1.295644264900000053e+03
1.411347987300000113e+03
2.168368551599999591e+03
3.227718641600000410e+03
3.762777670000000398e+03
4.054519638600000235e+03
4.776429635399999825e+03
5.209820708999999624e+03
5.316202559399998790e+03
4.962226050399998712e+03
4.614736117599999488e+03
4.228069082799998796e+03
3.542175625200000468e+03
2.470207525499999974e+03
2.006282124599999861e+03
1.705846916400000282e+03
1.347966988579999907e+03
1.044059993399999939e+03
9.901988933800000723e+02
1.197887472800000069e+03
2.219020174700000098e+03
2.697546629100000246e+03
2.960172272799999519e+03
4.223106602099998781e+03
4.795698446999999760e+03
4.842226287599998614e+03
4.861616509599998608e+03
4.902795850400000745e+03
4.919598570799998924e+03
4.433165237300000626e+03
3.126422262400000363e+03
2.489544060200000331e+03
1.761988188199999740e+03
1.362022724699999799e+03
8.783363024399999404e+02
6.307487480800000412e+02
7.111184097600000769e+02
8.173308724400000074e+02
1.244541891659999919e+03
1.625207423339999877e+03
2.415944699280000350e+03
3.448064391599999908e+03
3.514160337100000561e+03
3.756244192000000567e+03
4.266703845899999578e+03
4.188143209199999546e+03
3.800559811199999331e+03
3.054063075199999730e+03
2.601066119000000072e+03
1.906070181739999725e+03
5.471469295500000953e+02
